f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,diff,diff2,std,target
455,454,453,451,450,449,448,447,446,445,444,443,442,441,440,-15,-7,4.768947173418588,0
454,453,451,450,449,448,447,446,445,444,443,442,441,440,439,-15,-7,4.688384837121669,0
453,451,450,449,448,447,446,445,444,443,442,441,440,439,438,-15,-7,4.589843860815601,0
451,450,449,448,447,446,445,444,443,442,441,440,439,438,437,-14,-7,4.47213595499958,0
450,449,448,447,446,445,444,443,442,441,440,439,438,437,436,-14,-7,4.47213595499958,0
449,448,447,446,445,444,443,442,441,440,439,438,437,436,435,-14,-7,4.47213595499958,0
448,447,446,445,444,443,442,441,440,439,438,437,436,435,435,-13,-6,4.366539438350084,0
447,446,445,444,443,442,441,440,439,438,437,436,435,435,434,-13,-6,4.273952113286562,0
446,445,444,443,442,441,440,439,438,437,436,435,435,434,433,-13,-6,4.195235392680606,0
445,444,443,442,441,440,439,438,437,436,435,435,434,433,433,-12,-5,4.029651999626672,0
444,443,442,441,440,439,438,437,436,435,435,434,433,433,432,-12,-5,3.888934240098375,0
443,442,441,440,439,438,437,436,435,435,434,433,433,432,431,-12,-5,3.775863193647627,0
442,441,440,439,438,437,436,435,435,434,433,433,432,431,431,-11,-4,3.589667712437223,0
441,440,439,438,437,436,435,435,434,433,433,432,431,431,430,-11,-5,3.4434202266268428,0
440,439,438,437,436,435,435,434,433,433,432,431,431,430,430,-10,-4,3.2396354880199247,0
439,438,437,436,435,435,434,433,433,432,431,431,430,430,429,-10,-4,3.0906926331133207,0
438,437,436,435,435,434,433,433,432,431,431,430,430,429,429,-9,-4,2.8999178970315365,0
437,436,435,435,434,433,433,432,431,431,430,430,429,429,429,-8,-3,2.6850556436550455,0
436,435,435,434,433,433,432,431,431,430,430,429,429,429,428,-8,-3,2.554174920362645,0
435,435,434,433,433,432,431,431,430,430,429,429,429,428,428,-7,-3,2.416215064536938,0
435,434,433,433,432,431,431,430,430,429,429,429,428,428,428,-7,-2,2.2886885410853175,0
434,433,433,432,431,431,430,430,429,429,429,428,428,428,428,-6,-2,2.042407542932745,0
433,433,432,431,431,430,430,429,429,429,428,428,428,428,428,-5,-1,1.820517979665599,0
433,432,431,431,430,430,429,429,429,428,428,428,428,428,428,-5,-1,1.6417180315870614,0
432,431,431,430,430,429,429,429,428,428,428,428,428,428,428,-4,-1,1.3557637102737474,0
431,431,430,430,429,429,429,428,428,428,428,428,428,428,428,-3,0,1.1254628677422756,0
431,430,430,429,429,429,428,428,428,428,428,428,428,428,428,-3,0,0.9759000729485332,0
430,430,429,429,429,428,428,428,428,428,428,428,428,428,428,-2,0,0.7432233529572065,0
430,429,429,429,428,428,428,428,428,428,428,428,428,428,428,-2,0,0.6172133998483676,0
429,429,429,428,428,428,428,428,428,428,428,428,428,428,428,-1,0,0.4140393356054125,0
429,429,428,428,428,428,428,428,428,428,428,428,428,428,429,0,1,0.4140393356054125,0
429,428,428,428,428,428,428,428,428,428,428,428,428,429,429,0,1,0.4140393356054125,0
428,428,428,428,428,428,428,428,428,428,428,428,429,429,429,1,1,0.4140393356054125,0
428,428,428,428,428,428,428,428,428,428,428,429,429,429,430,2,2,0.6172133998483676,0
428,428,428,428,428,428,428,428,428,428,429,429,429,430,430,2,2,0.7432233529572065,0
428,428,428,428,428,428,428,428,428,429,429,429,430,430,431,3,3,0.9759000729485332,0
428,428,428,428,428,428,428,428,429,429,429,430,430,431,431,3,3,1.1254628677422756,0
428,428,428,428,428,428,428,429,429,429,430,430,431,431,432,4,3,1.3557637102737474,0
428,428,428,428,428,428,429,429,429,430,430,431,431,432,432,4,3,1.5023790657297036,0
428,428,428,428,428,429,429,429,430,430,431,431,432,432,433,5,4,1.709915063331955,0
428,428,428,428,429,429,429,430,430,431,431,432,432,433,434,6,4,1.9591057240729093,0
428,428,428,429,429,429,430,430,431,431,432,432,433,434,434,6,4,2.0998866182543785,0
428,428,429,429,429,430,430,431,431,432,432,433,434,434,435,7,4,2.2677868380553634,0
428,429,429,429,430,430,431,431,432,432,433,434,434,435,436,8,5,2.445598573141631,0
429,429,429,430,430,431,431,432,432,433,434,434,435,436,437,8,5,2.614975188810639,0
429,429,430,430,431,431,432,432,433,434,434,435,436,437,437,8,5,2.742956347412318,0
429,430,430,431,431,432,432,433,434,434,435,436,437,437,438,9,5,2.865226659362887,0
430,430,431,431,432,432,433,434,434,435,436,437,437,438,439,9,5,2.9632671801497046,0
430,431,431,432,432,433,434,434,435,436,437,437,438,439,440,10,6,3.1350552512789034,0
431,431,432,432,433,434,434,435,436,437,437,438,439,440,441,10,6,3.265986323710904,0
431,432,432,433,434,434,435,436,437,437,438,439,440,441,442,11,6,3.453086955726647,0
432,432,433,434,434,435,436,437,437,438,439,440,441,442,444,12,7,3.712270515594517,0
432,433,434,434,435,436,437,437,438,439,440,441,442,444,446,14,9,4.120795115138871,0
433,434,434,435,436,437,437,438,439,440,441,442,444,446,449,16,11,4.69041575982343,0
434,434,435,436,437,437,438,439,440,441,442,444,446,449,453,19,14,5.6146068004633705,0
434,435,436,437,437,438,439,440,441,442,444,446,449,453,457,23,17,6.780925628625666,0
435,436,437,437,438,439,440,441,442,444,446,449,453,457,461,26,20,8.01486713789413,0
436,437,437,438,439,440,441,442,444,446,449,453,457,461,465,29,23,9.33248295445741,0
437,437,438,439,440,441,442,444,446,449,453,457,461,465,470,33,26,10.826334735704592,0
437,438,439,440,441,442,444,446,449,453,457,461,465,470,475,38,29,12.414661071644668,0
438,439,440,441,442,444,446,449,453,457,461,465,470,475,481,43,32,14.090523664607257,0
439,440,441,442,444,446,449,453,457,461,465,470,475,481,487,48,34,15.836967001592312,0
440,441,442,444,446,449,453,457,461,465,470,475,481,487,493,53,36,17.57622853526346,0
441,442,444,446,449,453,457,461,465,470,475,481,487,493,501,60,40,19.503357464317585,0
442,444,446,449,453,457,461,465,470,475,481,487,493,501,508,66,43,21.361514125040053,0
444,446,449,453,457,461,465,470,475,481,487,493,501,508,517,73,47,23.327482259588766,0
446,449,453,457,461,465,470,475,481,487,493,501,508,517,526,80,51,25.364391988620206,0
449,453,457,461,465,470,475,481,487,493,501,508,517,526,536,87,55,27.488872207460517,0
453,457,461,465,470,475,481,487,493,501,508,517,526,536,547,94,60,29.802205095788274,0
457,461,465,470,475,481,487,493,501,508,517,526,536,547,559,102,66,32.39900057247504,0
461,465,470,475,481,487,493,501,508,517,526,536,547,559,571,110,70,35.132131541747746,0
465,470,475,481,487,493,501,508,517,526,536,547,559,571,585,120,77,38.13035286387748,0
470,475,481,487,493,501,508,517,526,536,547,559,571,585,599,129,82,41.21835005131065,0
475,481,487,493,501,508,517,526,536,547,559,571,585,599,615,140,89,44.5976723714633,0
481,487,493,501,508,517,526,536,547,559,571,585,599,615,631,150,95,48.076526298729,1
487,493,501,508,517,526,536,547,559,571,585,599,615,631,648,161,101,51.71054972035157,1
493,501,508,517,526,536,547,559,571,585,599,615,631,648,666,173,107,55.449075736210425,1
501,508,517,526,536,547,559,571,585,599,615,631,648,666,685,184,114,59.22813038220461,1
508,517,526,536,547,559,571,585,599,615,631,648,666,685,705,197,120,63.1802410342257,1
517,526,536,547,559,571,585,599,615,631,648,666,685,705,726,209,127,67.13149853264186,1
526,536,547,559,571,585,599,615,631,648,666,685,705,726,748,222,133,71.20279555774545,1
536,547,559,571,585,599,615,631,648,666,685,705,726,748,771,235,140,75.31160664358512,1
547,559,571,585,599,615,631,648,666,685,705,726,748,771,795,248,147,79.470989016358,1
559,571,585,599,615,631,648,666,685,705,726,748,771,795,820,261,154,83.69371598416511,1
571,585,599,615,631,648,666,685,705,726,748,771,795,820,846,275,161,87.9922615645154,1
585,599,615,631,648,666,685,705,726,748,771,795,820,846,873,288,168,92.26839731379938,1
599,615,631,648,666,685,705,726,748,771,795,820,846,873,900,301,174,96.51143529580908,1
615,631,648,666,685,705,726,748,771,795,820,846,873,900,928,313,180,100.64354827570324,1
631,648,666,685,705,726,748,771,795,820,846,873,900,928,957,326,186,104.7974009128816,1
648,666,685,705,726,748,771,795,820,846,873,900,928,957,987,339,192,108.8909458827413,1
666,685,705,726,748,771,795,820,846,873,900,928,957,987,1017,351,197,112.82189925888038,1
685,705,726,748,771,795,820,846,873,900,928,957,987,1017,1048,363,202,116.6272858705192,1
705,726,748,771,795,820,846,873,900,928,957,987,1017,1048,1080,375,207,120.3420521838045,1
726,748,771,795,820,846,873,900,928,957,987,1017,1048,1080,1112,386,212,123.88139489043543,1
748,771,795,820,846,873,900,928,957,987,1017,1048,1080,1112,1144,396,216,127.17955061737754,1
771,795,820,846,873,900,928,957,987,1017,1048,1080,1112,1144,1177,406,220,130.30550183903904,1
795,820,846,873,900,928,957,987,1017,1048,1080,1112,1144,1177,1210,415,223,133.20900155484276,1
820,846,873,900,928,957,987,1017,1048,1080,1112,1144,1177,1210,1244,424,227,135.97314160559517,1
846,873,900,928,957,987,1017,1048,1080,1112,1144,1177,1210,1244,1277,431,229,138.44734257712088,1
873,900,928,957,987,1017,1048,1080,1112,1144,1177,1210,1244,1277,1311,438,231,140.74732510356822,1
900,928,957,987,1017,1048,1080,1112,1144,1177,1210,1244,1277,1311,1345,445,233,142.8711707398362,1
928,957,987,1017,1048,1080,1112,1144,1177,1210,1244,1277,1311,1345,1378,450,234,144.5973061726288,1
957,987,1017,1048,1080,1112,1144,1177,1210,1244,1277,1311,1345,1378,1412,455,235,146.07212830196823,1
987,1017,1048,1080,1112,1144,1177,1210,1244,1277,1311,1345,1378,1412,1445,458,235,147.21309465565636,1
1017,1048,1080,1112,1144,1177,1210,1244,1277,1311,1345,1378,1412,1445,1479,462,235,148.19652331890086,0
1048,1080,1112,1144,1177,1210,1244,1277,1311,1345,1378,1412,1445,1479,1512,464,235,148.84722112990636,0
1080,1112,1144,1177,1210,1244,1277,1311,1345,1378,1412,1445,1479,1512,1544,464,233,149.1325712563282,0
1112,1144,1177,1210,1244,1277,1311,1345,1378,1412,1445,1479,1512,1544,1577,465,232,149.27532887092832,0
1144,1177,1210,1244,1277,1311,1345,1378,1412,1445,1479,1512,1544,1577,1609,465,231,149.14843996119149,0
1177,1210,1244,1277,1311,1345,1378,1412,1445,1479,1512,1544,1577,1609,1640,463,228,148.64082628300758,0
1210,1244,1277,1311,1345,1378,1412,1445,1479,1512,1544,1577,1609,1640,1671,461,226,147.895136595398,0
1244,1277,1311,1345,1378,1412,1445,1479,1512,1544,1577,1609,1640,1671,1701,457,222,146.8321036649229,0
1277,1311,1345,1378,1412,1445,1479,1512,1544,1577,1609,1640,1671,1701,1731,454,219,145.6268224901286,0
1311,1345,1378,1412,1445,1479,1512,1544,1577,1609,1640,1671,1701,1731,1759,448,215,143.9942789868833,0
1345,1378,1412,1445,1479,1512,1544,1577,1609,1640,1671,1701,1731,1759,1787,442,210,142.14060778311165,0
1378,1412,1445,1479,1512,1544,1577,1609,1640,1671,1701,1731,1759,1787,1815,437,206,140.15858365233495,0
1412,1445,1479,1512,1544,1577,1609,1640,1671,1701,1731,1759,1787,1815,1841,429,201,137.79480949516758,0
1445,1479,1512,1544,1577,1609,1640,1671,1701,1731,1759,1787,1815,1841,1867,422,196,135.28763009655708,0
1479,1512,1544,1577,1609,1640,1671,1701,1731,1759,1787,1815,1841,1867,1891,412,190,132.41572342257476,0
1512,1544,1577,1609,1640,1671,1701,1731,1759,1787,1815,1841,1867,1891,1915,403,184,129.4504869493683,0
1544,1577,1609,1640,1671,1701,1731,1759,1787,1815,1841,1867,1891,1915,1938,394,179,126.30959696600368,0
1577,1609,1640,1671,1701,1731,1759,1787,1815,1841,1867,1891,1915,1938,1959,382,172,122.80324953045051,0
1609,1640,1671,1701,1731,1759,1787,1815,1841,1867,1891,1915,1938,1959,1980,371,165,119.23534151696244,0
1640,1671,1701,1731,1759,1787,1815,1841,1867,1891,1915,1938,1959,1980,2000,360,159,115.55579975554173,0
1671,1701,1731,1759,1787,1815,1841,1867,1891,1915,1938,1959,1980,2000,2018,347,151,111.6097793974294,0
1701,1731,1759,1787,1815,1841,1867,1891,1915,1938,1959,1980,2000,2018,2036,335,145,107.59770753443898,0
1731,1759,1787,1815,1841,1867,1891,1915,1938,1959,1980,2000,2018,2036,2052,321,137,103.38310629240479,0
1759,1787,1815,1841,1867,1891,1915,1938,1959,1980,2000,2018,2036,2052,2068,309,130,99.18438817244807,0
1787,1815,1841,1867,1891,1915,1938,1959,1980,2000,2018,2036,2052,2068,2082,295,123,94.74286001493476,0
1815,1841,1867,1891,1915,1938,1959,1980,2000,2018,2036,2052,2068,2082,2096,281,116,90.27328877728266,0
1841,1867,1891,1915,1938,1959,1980,2000,2018,2036,2052,2068,2082,2096,2109,268,109,85.90265808848214,0
1867,1891,1915,1938,1959,1980,2000,2018,2036,2052,2068,2082,2096,2109,2120,253,102,81.39187978685648,0
1891,1915,1938,1959,1980,2000,2018,2036,2052,2068,2082,2096,2109,2120,2131,240,95,76.9783519352465,0
1915,1938,1959,1980,2000,2018,2036,2052,2068,2082,2096,2109,2120,2131,2140,225,88,72.42283249546836,0
1938,1959,1980,2000,2018,2036,2052,2068,2082,2096,2109,2120,2131,2140,2149,211,81,67.9620342193941,0
1959,1980,2000,2018,2036,2052,2068,2082,2096,2109,2120,2131,2140,2149,2157,198,75,63.60241085577391,0
1980,2000,2018,2036,2052,2068,2082,2096,2109,2120,2131,2140,2149,2157,2164,184,68,59.19845557831,0
2000,2018,2036,2052,2068,2082,2096,2109,2120,2131,2140,2149,2157,2164,2171,171,62,54.976445172542064,0
2018,2036,2052,2068,2082,2096,2109,2120,2131,2140,2149,2157,2164,2171,2176,158,56,50.84214599644482,0
2036,2052,2068,2082,2096,2109,2120,2131,2140,2149,2157,2164,2171,2176,2181,145,50,46.737667077096646,0
2052,2068,2082,2096,2109,2120,2131,2140,2149,2157,2164,2171,2176,2181,2185,133,45,42.79096477840464,0
2068,2082,2096,2109,2120,2131,2140,2149,2157,2164,2171,2176,2181,2185,2189,121,40,38.92703797766131,0
2082,2096,2109,2120,2131,2140,2149,2157,2164,2171,2176,2181,2185,2189,2192,110,35,35.266063546917714,0
2096,2109,2120,2131,2140,2149,2157,2164,2171,2176,2181,2185,2189,2192,2195,99,31,31.7152509505623,0
2109,2120,2131,2140,2149,2157,2164,2171,2176,2181,2185,2189,2192,2195,2197,88,26,28.386281059359508,0
2120,2131,2140,2149,2157,2164,2171,2176,2181,2185,2189,2192,2195,2197,2199,79,23,25.339034446218875,0
2131,2140,2149,2157,2164,2171,2176,2181,2185,2189,2192,2195,2197,2199,2201,70,20,22.449520092441894,0
2140,2149,2157,2164,2171,2176,2181,2185,2189,2192,2195,2197,2199,2201,2202,62,17,19.8093292114984,0
2149,2157,2164,2171,2176,2181,2185,2189,2192,2195,2197,2199,2201,2202,2203,54,14,17.26874412948214,0
2157,2164,2171,2176,2181,2185,2189,2192,2195,2197,2199,2201,2202,2203,2205,48,13,15.057983169829123,0
2164,2171,2176,2181,2185,2189,2192,2195,2197,2199,2201,2202,2203,2205,2205,41,10,13.005493344846904,0
2171,2176,2181,2185,2189,2192,2195,2197,2199,2201,2202,2203,2205,2205,2206,35,9,11.16883418906634,0
2176,2181,2185,2189,2192,2195,2197,2199,2201,2202,2203,2205,2205,2206,2206,30,7,9.612987246924018,0
2181,2185,2189,2192,2195,2197,2199,2201,2202,2203,2205,2205,2206,2206,2205,24,4,8.066391179868893,0
2185,2189,2192,2195,2197,2199,2201,2202,2203,2205,2205,2206,2206,2205,2204,19,2,6.652604216180523,0
2189,2192,2195,2197,2199,2201,2202,2203,2205,2205,2206,2206,2205,2204,2203,14,0,5.3211169611544635,0
2192,2195,2197,2199,2201,2202,2203,2205,2205,2206,2206,2205,2204,2203,2202,10,-3,4.203173404306164,0
2195,2197,2199,2201,2202,2203,2205,2205,2206,2206,2205,2204,2203,2202,2201,6,-4,3.2616093018777153,0
2197,2199,2201,2202,2203,2205,2205,2206,2206,2205,2204,2203,2202,2201,2200,3,-6,2.667261838343906,0
2199,2201,2202,2203,2205,2205,2206,2206,2205,2204,2203,2202,2201,2200,2199,0,-7,2.4043611170022654,0
2201,2202,2203,2205,2205,2206,2206,2205,2204,2203,2202,2201,2200,2199,2198,-3,-7,2.5260547066428276,0
2202,2203,2205,2205,2206,2206,2205,2204,2203,2202,2201,2200,2199,2198,2197,-5,-7,2.898275349237888,0
2203,2205,2205,2206,2206,2205,2204,2203,2202,2201,2200,2199,2198,2197,2196,-7,-7,3.3380918415851206,0
2205,2205,2206,2206,2205,2204,2203,2202,2201,2200,2199,2198,2197,2196,2196,-9,-6,3.6619016657365075,0
2205,2206,2206,2205,2204,2203,2202,2201,2200,2199,2198,2197,2196,2196,2195,-10,-6,3.888934240098375,0
2206,2206,2205,2204,2203,2202,2201,2200,2199,2198,2197,2196,2196,2195,2195,-11,-5,3.985688683993556,0
2206,2205,2204,2203,2202,2201,2200,2199,2198,2197,2196,2196,2195,2195,2194,-12,-5,3.9424430424366492,0
2205,2204,2203,2202,2201,2200,2199,2198,2197,2196,2196,2195,2195,2194,2194,-11,-4,3.7186787208054732,0
2204,2203,2202,2201,2200,2199,2198,2197,2196,2196,2195,2195,2194,2194,2193,-11,-4,3.5294677866702306,0
2203,2202,2201,2200,2199,2198,2197,2196,2196,2195,2195,2194,2194,2193,2193,-10,-3,3.283436063174123,0
2202,2201,2200,2199,2198,2197,2196,2196,2195,2195,2194,2194,2193,2193,2193,-9,-3,2.9952343099378003,0
2201,2200,2199,2198,2197,2196,2196,2195,2195,2194,2194,2193,2193,2193,2192,-9,-3,2.76371041140262,0
2200,2199,2198,2197,2196,2196,2195,2195,2194,2194,2193,2193,2193,2192,2192,-8,-3,2.503331114069145,0
2199,2198,2197,2196,2196,2195,2195,2194,2194,2193,2193,2193,2192,2192,2192,-7,-2,2.2296700588716196,0
2198,2197,2196,2196,2195,2195,2194,2194,2193,2193,2193,2192,2192,2192,2192,-6,-2,1.9591057240729093,0
2197,2196,2196,2195,2195,2194,2194,2193,2193,2193,2192,2192,2192,2192,2192,-5,-1,1.709915063331955,0
2196,2196,2195,2195,2194,2194,2193,2193,2193,2192,2192,2192,2192,2192,2192,-4,-1,1.5023790657297036,0
2196,2195,2195,2194,2194,2193,2193,2193,2192,2192,2192,2192,2192,2192,2192,-4,-1,1.3557637102737474,0
2195,2195,2194,2194,2193,2193,2193,2192,2192,2192,2192,2192,2192,2192,2192,-3,0,1.1254628677422756,0
2195,2194,2194,2193,2193,2193,2192,2192,2192,2192,2192,2192,2192,2192,2192,-3,0,0.9759000729485332,0
2194,2194,2193,2193,2193,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,-2,0,0.7432233529572065,0
2194,2193,2193,2193,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,-2,0,0.6172133998483676,0
2193,2193,2193,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,-1,0,0.4140393356054125,0
2193,2193,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,-1,0,0.3518657752744984,0
2193,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,-1,0,0.2581988897471611,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,0,0,0.0,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2193,1,1,0.2581988897471611,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2193,2193,1,1,0.3518657752744984,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2193,2193,2193,1,1,0.4140393356054125,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2193,2193,2193,2193,1,1,0.45773770821706344,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2193,2193,2193,2193,2193,1,1,0.4879500364742666,0
2192,2192,2192,2192,2192,2192,2192,2192,2192,2193,2193,2193,2193,2193,2193,1,1,0.50709255283711,0
2192,2192,2192,2192,2192,2192,2192,2192,2193,2193,2193,2193,2193,2193,2193,1,1,0.5163977794943222,0
2192,2192,2192,2192,2192,2192,2192,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.5163977794943222,0
2192,2192,2192,2192,2192,2192,2193,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.50709255283711,0
2192,2192,2192,2192,2192,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.4879500364742666,0
2192,2192,2192,2192,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.45773770821706344,0
2192,2192,2192,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.4140393356054125,0
2192,2192,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.3518657752744984,0
2192,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1,0,0.2581988897471611,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.0,0
